Datetime,place,hum,pm_10_3_hour,pm_10_24_hour,pm_2p5_1_hour,aqi_nowcast_val,heat_index,pm_2p5_nowcast,pm_2p5_24_hour,pm_1,aqi_val,temp,pm_2p5_3_hour,aqi_1_hour_val,pm_10_nowcast,pm_10_1_hour,dew_point,pm_10,pm_2p5,wet_bulb
2025-07-23T19:30:33Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:30:43Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:30:53Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:31:03Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:31:14Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:31:24Z,Centro Direzionale,67.1,3.763118,4.528143,3.1696215,2.1674142,83.2,2.7092679,2.7235088,3.142857,3.0285714,80.4,2.7220669,2.535697,3.7300222,4.200527,68.5,4.071429,3.7857144,71.3
2025-07-23T19:31:34Z,Centro Direzionale,66.4,3.84871,4.5169077,3.2564716,2.2288446,83.6,2.786056,2.7202003,2.2173913,2.3188405,80.7,2.8167586,2.6051772,3.8051338,4.3401246,68.5,4.942029,2.8985507,71.3
2025-07-23T19:31:45Z,Centro Direzionale,66.4,3.84871,4.5169077,3.2564716,2.2288446,83.6,2.786056,2.7202003,2.2173913,2.3188405,80.7,2.8167586,2.6051772,3.8051338,4.3401246,68.5,4.942029,2.8985507,71.3
2025-07-23T19:31:55Z,Centro Direzionale,66.4,3.84871,4.5169077,3.2564716,2.2288446,83.6,2.786056,2.7202003,2.2173913,2.3188405,80.7,2.8167586,2.6051772,3.8051338,4.3401246,68.5,4.942029,2.8985507,71.3
2025-07-23T19:32:05Z,Centro Direzionale,66.4,3.84871,4.5169077,3.2564716,2.2288446,83.6,2.786056,2.7202003,2.2173913,2.3188405,80.7,2.8167586,2.6051772,3.8051338,4.3401246,68.5,4.942029,2.8985507,71.3
