,datetime,station_id,temperature,humidity,wind_speed,wind_sin,wind_cos
3783,2025-06-09 17:15:49.913000+00:00,1,0.96499,0.72,0.85936,0.08094,0.99672
3784,2025-06-09 17:15:49.913000+00:00,1,0.96499,0.72,0.68316,0.08094,0.99672
3785,2025-06-09 17:17:53.846000+00:00,1,0.97762,0.72,0.33076,0.08822,0.9961
3786,2025-06-09 17:19:44.700000+00:00,1,0.99026,0.72,0.50696,0.08489,0.99639
3787,2025-06-09 17:21:35.136000+00:00,1,0.99026,0.71,0.85936,0.08853,0.99607
3788,2025-06-09 17:21:57.197000+00:00,1,0.96499,0.71,1.47607,0.08883,0.99605
3789,2025-06-09 17:23:47.673000+00:00,1,0.93972,0.71,1.47607,0.08762,0.99615
3790,2025-06-09 17:25:38.076000+00:00,1,0.90392,0.72,1.29987,0.08549,0.99634
3791,2025-06-09 17:27:28.535000+00:00,1,0.88075,0.73,1.21177,0.08367,0.99649
3792,2025-06-09 17:28:23.672000+00:00,1,0.84706,0.73,1.21177,0.08519,0.99636
3793,2025-06-09 17:29:07.897000+00:00,1,0.83653,0.73,1.12367,0.08913,0.99602
3794,2025-06-09 17:32:04.577000+00:00,1,0.83653,0.74,0.50696,0.08762,0.99615
3795,2025-06-09 17:33:55.013000+00:00,1,0.84706,0.74,0.41886,0.08792,0.99613
3796,2025-06-09 17:37:02.830000+00:00,1,0.84706,0.74,0.33076,0.08883,0.99605
3797,2025-06-09 17:38:53.332000+00:00,1,0.83653,0.74,0.77126,0.08792,0.99613
3798,2025-06-09 17:43:18.120000+00:00,1,0.81337,0.74,0.50696,0.09581,0.9954
3799,2025-06-09 17:47:54.239000+00:00,1,0.80073,0.74,0.50696,0.08792,0.99613
3800,2025-06-09 17:47:54.239000+00:00,1,0.7881,0.74,0.41886,0.08792,0.99613
3801,2025-06-09 17:52:44+00:00,1,0.76493,0.75,0.41886,0.09459,0.99552
3802,2025-06-09 17:54:34.479000+00:00,1,0.74177,0.75,0.50696,0.09126,0.99583
3803,2025-06-09 17:56:25.204000+00:00,1,0.70807,0.75,0.41886,0.0861,0.99629
3804,2025-06-09 17:58:26.783000+00:00,1,0.70807,0.75,0.68316,0.08944,0.99599
3805,2025-06-09 18:00:28.267000+00:00,1,0.68491,0.75,0.59506,0.08398,0.99647
3806,2025-06-09 18:02:18.738000+00:00,1,0.68491,0.75,0.59506,0.08367,0.99649
3807,2025-06-09 18:04:09.183000+00:00,1,0.64911,0.76,0.50696,0.08215,0.99662
3808,2025-06-09 18:06:10.694000+00:00,1,0.62595,0.76,0.50696,0.08003,0.99679
3809,2025-06-09 18:08:01.070000+00:00,1,0.59015,0.76,0.50696,0.08306,0.99654
3810,2025-06-09 18:10:02.572000+00:00,1,0.57962,0.77,0.41886,0.08519,0.99636
3811,2025-06-09 18:12:37.045000+00:00,1,0.57962,0.77,0.06645,0.08306,0.99654
3812,2025-06-09 18:14:27.582000+00:00,1,0.56698,0.77,-0.19785,0.08944,0.99599
3813,2025-06-09 18:15:11.786000+00:00,1,0.56698,0.77,-0.55025,0.09823,0.99516
3814,2025-06-09 18:17:13.224000+00:00,1,0.56698,0.77,-0.37405,0.08944,0.99599
3815,2025-06-09 18:19:25.774000+00:00,1,0.56698,0.77,-0.28595,0.08428,0.99644
3816,2025-06-09 18:21:27.301000+00:00,1,0.52065,0.76,0.15455,0.08124,0.99669
3817,2025-06-09 18:23:29.209000+00:00,1,0.47432,0.77,0.24266,0.08276,0.99657
3818,2025-06-09 18:25:41.678000+00:00,1,0.42799,0.77,0.24266,0.08306,0.99654
3819,2025-06-09 18:27:43.139000+00:00,1,0.41536,0.77,0.24266,0.08428,0.99644
3820,2025-06-09 18:29:33.960000+00:00,1,0.41536,0.77,0.33076,0.08306,0.99654
3821,2025-06-09 18:32:08.445000+00:00,1,0.42799,0.78,0.59506,0.08246,0.99659
3822,2025-06-09 18:33:58.818000+00:00,1,0.44063,0.78,0.59506,0.08185,0.99664
3823,2025-06-09 18:36:00.698000+00:00,1,0.44063,0.78,0.68316,0.08124,0.99669
3824,2025-06-09 18:37:40.235000+00:00,1,0.42799,0.78,0.68316,0.08064,0.99674
3825,2025-06-09 18:39:41.868000+00:00,1,0.41536,0.78,0.68316,0.08306,0.99654
3826,2025-06-09 18:41:32.307000+00:00,1,0.40272,0.78,0.59506,0.08306,0.99654
3827,2025-06-09 18:43:22.718000+00:00,1,0.37956,0.78,0.77126,0.08003,0.99679
3828,2025-06-09 18:45:13.110000+00:00,1,0.3564,0.78,0.85936,0.08306,0.99654
3829,2025-06-09 18:47:03.717000+00:00,1,0.3206,0.78,0.94746,0.08124,0.99669
3830,2025-06-09 18:48:54.185000+00:00,1,0.33323,0.79,0.85936,0.08003,0.99679
3831,2025-06-09 18:50:55.561000+00:00,1,0.3206,0.78,0.94746,0.08276,0.99657
3832,2025-06-09 18:52:46.109000+00:00,1,0.33323,0.79,1.12367,0.08215,0.99662
3833,2025-06-09 18:54:36.577000+00:00,1,0.3206,0.79,1.21177,0.08003,0.99679
3834,2025-06-09 18:56:49.084000+00:00,1,0.3206,0.79,1.29987,0.08064,0.99674
3835,2025-06-09 18:58:50.528000+00:00,1,0.3206,0.79,1.29987,0.08094,0.99672
3836,2025-06-09 19:00:41.011000+00:00,1,0.30796,0.79,1.29987,0.07881,0.99689
3837,2025-06-09 19:02:31.500000+00:00,1,0.30796,0.8,1.21177,0.08185,0.99664
3838,2025-06-09 19:04:22.105000+00:00,1,0.30796,0.8,1.12367,0.07942,0.99684
3839,2025-06-09 19:07:07.716000+00:00,1,0.30796,0.8,1.03557,0.08064,0.99674
3840,2025-06-09 19:08:58.390000+00:00,1,0.30796,0.8,0.94746,0.07942,0.99684
3841,2025-06-09 19:10:38.152000+00:00,1,0.29533,0.8,0.85936,0.08064,0.99674
3842,2025-06-09 19:12:28.517000+00:00,1,0.29533,0.8,0.85936,0.08215,0.99662
3843,2025-06-09 19:14:29.998000+00:00,1,0.29533,0.8,0.85936,0.07973,0.99682
3844,2025-06-09 19:16:20.506000+00:00,1,0.29533,0.8,0.77126,0.07942,0.99684
3845,2025-06-09 19:18:21.946000+00:00,1,0.29533,0.81,0.68316,0.08185,0.99664
3846,2025-06-09 19:20:12.704000+00:00,1,0.29533,0.81,0.59506,0.0864,0.99626
3847,2025-06-09 19:21:07.900000+00:00,1,0.29533,0.81,0.59506,0.08367,0.99649
3848,2025-06-09 19:22:58.337000+00:00,1,0.27216,0.8,0.50696,0.08246,0.99659
3849,2025-06-09 19:24:48.884000+00:00,1,0.249,0.8,0.41886,0.08428,0.99644
3850,2025-06-09 19:26:39.407000+00:00,1,0.22583,0.81,0.33076,0.0864,0.99626
3851,2025-06-09 19:29:02.988000+00:00,1,0.22583,0.8,0.15455,0.08762,0.99615
3852,2025-06-09 19:30:42.536000+00:00,1,0.22583,0.8,0.24266,0.08398,0.99647
3853,2025-06-09 19:32:43.998000+00:00,1,0.23847,0.81,0.06645,0.08853,0.99607
3854,2025-06-09 19:34:34.408000+00:00,1,0.2511,0.81,0.33076,0.08701,0.99621
3855,2025-06-09 19:36:24.949000+00:00,1,0.26374,0.8,-0.02165,0.09126,0.99583
3856,2025-06-09 19:37:42.499000+00:00,1,0.26374,0.8,0.24266,0.09126,0.99583
3857,2025-06-09 19:37:42.499000+00:00,1,0.26374,0.8,0.24266,0.09126,0.99583
3858,2025-06-09 19:39:46.605000+00:00,1,0.2511,0.8,0.59506,0.08701,0.99621
3859,2025-06-09 19:42:10.363000+00:00,1,0.2511,0.81,0.59506,0.08519,0.99636
3860,2025-06-09 19:44:00.807000+00:00,1,0.2511,0.81,0.50696,0.08489,0.99639
3861,2025-06-09 19:45:51.164000+00:00,1,0.26374,0.81,0.50696,0.0864,0.99626
3862,2025-06-09 19:47:52.631000+00:00,1,0.26374,0.81,0.41886,0.08549,0.99634
3863,2025-06-09 19:49:32.262000+00:00,1,0.26374,0.81,0.24266,0.08246,0.99659
3864,2025-06-09 19:49:43.278000+00:00,1,0.2511,0.81,-0.02165,0.08246,0.99659
3865,2025-06-09 19:51:03.200000+00:00,1,0.2511,0.81,-0.02165,0.08428,0.99644
3866,2025-06-09 19:53:04.690000+00:00,1,0.23847,0.81,0.15455,0.08489,0.99639
3867,2025-06-09 19:56:46.243000+00:00,1,0.23847,0.81,0.33076,0.08215,0.99662
3868,2025-06-09 19:58:36.700000+00:00,1,0.23847,0.81,0.33076,0.08367,0.99649
3869,2025-06-09 20:00:27.205000+00:00,1,0.23847,0.81,0.33076,0.08458,0.99642
3870,2025-06-09 20:02:17.718000+00:00,1,0.23847,0.81,0.33076,0.08185,0.99664
3871,2025-06-09 20:04:08.203000+00:00,1,0.22583,0.81,0.15455,0.08337,0.99652
3872,2025-06-09 20:05:58.678000+00:00,1,0.23847,0.81,-0.02165,0.08276,0.99657
3873,2025-06-09 20:07:49.077000+00:00,1,0.23847,0.81,-0.19785,0.08246,0.99659
3874,2025-06-09 20:10:12.667000+00:00,1,0.23847,0.81,-0.19785,0.08428,0.99644
3875,2025-06-09 20:12:03.063000+00:00,1,0.22583,0.81,-0.19785,0.08549,0.99634
3876,2025-06-09 20:13:53.651000+00:00,1,0.22583,0.81,-0.19785,0.08701,0.99621
3877,2025-06-09 20:14:26.837000+00:00,1,0.22583,0.81,-0.02165,0.08367,0.99649
3878,2025-06-09 20:15:13.649000+00:00,1,0.23847,0.81,0.15455,0.08398,0.99647
3879,2025-06-09 20:17:04.072000+00:00,1,0.23847,0.81,0.15455,0.08489,0.99639
3880,2025-06-09 20:18:54.465000+00:00,1,0.23847,0.82,-0.02165,0.08064,0.99674
3881,2025-06-09 20:20:56+00:00,1,0.249,0.82,-0.28595,0.08003,0.99679
3882,2025-06-09 20:22:46.744000+00:00,1,0.27216,0.82,-0.28595,0.08306,0.99654
3883,2025-06-09 20:26:16.523000+00:00,1,0.2848,0.82,-0.28595,0.08155,0.99667
3884,2025-06-09 20:28:06.921000+00:00,1,0.26163,0.82,-0.28595,0.08155,0.99667
3885,2025-06-09 20:30:08.456000+00:00,1,0.23847,0.82,-0.37405,0.08337,0.99652
3886,2025-06-09 20:31:58.930000+00:00,1,0.2153,0.82,-0.46215,0.08337,0.99652
3887,2025-06-09 20:33:49.362000+00:00,1,0.20477,0.82,-0.46215,0.08337,0.99652
3888,2025-06-09 20:36:12.994000+00:00,1,0.20477,0.82,-0.46215,0.08549,0.99634
3889,2025-06-09 20:38:03.433000+00:00,1,0.2153,0.82,-0.55025,0.08549,0.99634
3890,2025-06-09 20:39:53.847000+00:00,1,0.22583,0.82,-0.55025,0.08549,0.99634
3891,2025-06-09 20:41:44.175000+00:00,1,0.22583,0.82,-0.55025,0.08549,0.99634
3892,2025-06-09 20:42:39.463000+00:00,1,0.23847,0.82,-0.46215,0.08549,0.99634
3893,2025-06-09 20:43:56.723000+00:00,1,0.23847,0.82,-0.55025,0.08549,0.99634
3894,2025-06-09 20:46:42.682000+00:00,1,0.23847,0.82,-0.55025,0.0864,0.99626
3895,2025-06-09 20:48:55.297000+00:00,1,0.22583,0.82,-0.63835,0.0864,0.99626
3896,2025-06-09 20:51:18.896000+00:00,1,0.22583,0.82,-0.55025,0.08489,0.99639
3897,2025-06-09 20:53:42.732000+00:00,1,0.22583,0.82,-0.46215,0.08489,0.99639
3898,2025-06-09 20:56:06.146000+00:00,1,0.22583,0.82,-0.37405,0.08489,0.99639
3899,2025-06-09 20:57:56.473000+00:00,1,0.22583,0.82,-0.37405,0.08489,0.99639
3900,2025-06-09 21:01:37.489000+00:00,1,0.22583,0.83,-0.46215,0.08489,0.99639
3901,2025-06-09 21:03:38.880000+00:00,1,0.22583,0.83,-0.37405,0.08489,0.99639
3902,2025-06-09 21:06:46.726000+00:00,1,0.2153,0.83,-0.37405,0.08489,0.99639
3903,2025-06-09 21:08:37.310000+00:00,1,0.20477,0.83,-0.28595,0.09065,0.99588
3904,2025-06-09 21:09:43.501000+00:00,1,0.20477,0.83,-0.37405,0.0864,0.99626
3905,2025-06-09 21:11:45.010000+00:00,1,0.20477,0.83,-0.46215,0.0864,0.99626
3906,2025-06-09 21:13:35.559000+00:00,1,0.20477,0.83,-0.63835,0.0864,0.99626
3907,2025-06-09 21:15:59.112000+00:00,1,0.20477,0.83,-0.63835,0.0864,0.99626
3908,2025-06-09 21:17:49.560000+00:00,1,0.2153,0.83,-0.55025,0.08913,0.99602
3909,2025-06-09 21:19:51.162000+00:00,1,0.23847,0.83,-0.55025,0.08913,0.99602
3910,2025-06-09 21:21:41.481000+00:00,1,0.23847,0.83,-0.72646,0.08913,0.99602
3911,2025-06-09 21:22:14.675000+00:00,1,0.23847,0.83,-0.90266,0.08913,0.99602
3912,2025-06-09 21:24:05.040000+00:00,1,0.22583,0.83,-0.90266,0.08913,0.99602
3913,2025-06-09 21:26:06.434000+00:00,1,0.22583,0.83,-0.81456,0.08913,0.99602
3914,2025-06-09 21:27:56.849000+00:00,1,0.22583,0.83,-0.72646,0.08913,0.99602
3915,2025-06-09 21:30:20.692000+00:00,1,0.2153,0.83,-0.81456,0.10248,0.99474
3916,2025-06-09 21:32:11.189000+00:00,1,0.20477,0.83,-0.99076,0.10248,0.99474
3917,2025-06-09 21:34:01.634000+00:00,1,0.19424,0.83,-1.16696,0.10248,0.99474
3918,2025-06-09 21:36:03.186000+00:00,1,0.19424,0.84,-1.25506,0.10248,0.99474
3919,2025-06-09 21:38:26.879000+00:00,1,0.19424,0.84,-1.25506,0.08822,0.9961
3920,2025-06-09 21:40:39.577000+00:00,1,0.19424,0.84,-1.25506,0.08822,0.9961
3921,2025-06-09 21:42:29.988000+00:00,1,0.19424,0.84,-1.25506,0.08822,0.9961
3922,2025-06-09 21:44:53.874000+00:00,1,0.19424,0.84,-1.25506,0.08822,0.9961
3923,2025-06-09 21:46:44.328000+00:00,1,0.19424,0.84,-1.25506,0.08822,0.9961
3924,2025-06-09 21:48:34.863000+00:00,1,0.19424,0.84,-1.25506,0.08822,0.9961
3925,2025-06-09 21:50:25.355000+00:00,1,0.19424,0.84,-1.25506,0.08822,0.9961
3926,2025-06-09 21:52:26.969000+00:00,1,0.19424,0.84,-1.25506,0.08822,0.9961
3927,2025-06-09 21:54:17.458000+00:00,1,0.19424,0.84,-1.25506,0.08822,0.9961
3928,2025-06-09 21:56:18.989000+00:00,1,0.18161,0.84,-1.25506,0.08822,0.9961
3929,2025-06-09 21:57:58.403000+00:00,1,0.16897,0.84,-1.25506,0.08822,0.9961
3930,2025-06-09 21:59:04.957000+00:00,1,0.16897,0.84,-1.25506,0.08822,0.9961
3931,2025-06-09 22:01:17.429000+00:00,1,0.16897,0.84,-1.25506,0.08822,0.9961
3932,2025-06-09 22:03:19.002000+00:00,1,0.18161,0.84,-1.25506,0.08822,0.9961
3933,2025-06-09 22:04:58.421000+00:00,1,0.18161,0.84,-1.25506,0.08822,0.9961
3934,2025-06-09 22:06:49.406000+00:00,1,0.18161,0.84,-1.25506,0.08822,0.9961
3935,2025-06-09 22:09:13.002000+00:00,1,0.16897,0.84,-1.25506,0.08822,0.9961
3936,2025-06-09 22:11:03.483000+00:00,1,0.15634,0.84,-1.25506,0.08822,0.9961
3937,2025-06-09 22:12:54.048000+00:00,1,0.15634,0.84,-1.25506,0.08822,0.9961
3938,2025-06-09 22:14:44.607000+00:00,1,0.15634,0.84,-1.25506,0.08822,0.9961
3939,2025-06-09 22:16:35.511000+00:00,1,0.15634,0.84,-1.25506,0.08822,0.9961
3940,2025-06-09 22:18:25.890000+00:00,1,0.15634,0.84,-1.25506,0.08822,0.9961
3941,2025-06-09 22:20:49.470000+00:00,1,0.15634,0.84,-1.25506,0.08822,0.9961
3942,2025-06-09 22:23:13.016000+00:00,1,0.15634,0.84,-1.25506,0.08822,0.9961
3943,2025-06-09 22:25:03.450000+00:00,1,0.14581,0.84,-1.25506,0.08822,0.9961
3944,2025-06-09 22:26:54.185000+00:00,1,0.14581,0.84,-1.25506,0.08822,0.9961
3945,2025-06-09 22:28:44.638000+00:00,1,0.13528,0.84,-1.25506,0.08822,0.9961
3946,2025-06-09 22:31:41.464000+00:00,1,0.13528,0.84,-1.25506,0.08822,0.9961
3947,2025-06-09 22:34:05.055000+00:00,1,0.12475,0.84,-1.25506,0.08822,0.9961
3948,2025-06-09 22:37:13.348000+00:00,1,0.12475,0.84,-1.25506,0.08822,0.9961
3949,2025-06-09 22:40:54.361000+00:00,1,0.13528,0.85,-1.25506,0.08822,0.9961
3950,2025-06-09 22:42:44.680000+00:00,1,0.14581,0.85,-1.25506,0.08822,0.9961
3951,2025-06-09 22:44:46.070000+00:00,1,0.14581,0.85,-1.25506,0.08822,0.9961
3952,2025-06-09 22:45:30.342000+00:00,1,0.14581,0.85,-1.25506,0.08822,0.9961
3953,2025-06-09 22:47:20.845000+00:00,1,0.13528,0.84,-1.25506,0.08822,0.9961
3954,2025-06-09 22:49:11.313000+00:00,1,0.12264,0.84,-1.25506,0.08822,0.9961
3955,2025-06-09 22:51:23.878000+00:00,1,0.08895,0.84,-1.25506,0.08822,0.9961
3956,2025-06-09 22:53:14.370000+00:00,1,0.06579,0.84,-1.25506,0.08822,0.9961
3957,2025-06-09 22:55:05.081000+00:00,1,0.04262,0.84,-1.25506,0.01432,0.9999
3958,2025-06-09 22:56:55.566000+00:00,1,0.00682,0.84,-1.25506,0.01432,0.9999
3959,2025-06-09 22:58:46.163000+00:00,1,-0.04161,0.84,-1.25506,0.01432,0.9999
3960,2025-06-09 23:00:14.638000+00:00,1,-0.08794,0.84,-1.25506,0.01432,0.9999
3961,2025-06-09 23:02:16.043000+00:00,1,-0.11111,0.84,-1.25506,0.01432,0.9999
3962,2025-06-09 23:04:06.416000+00:00,1,-0.13427,0.84,-1.25506,0.01432,0.9999
3963,2025-06-09 23:06:07.909000+00:00,1,-0.15744,0.84,-1.25506,0.01432,0.9999
3964,2025-06-09 23:07:58.342000+00:00,1,-0.1806,0.84,-1.25506,0.01432,0.9999
3965,2025-06-09 23:09:59.754000+00:00,1,-0.19113,0.84,-1.25506,0.01432,0.9999
3966,2025-06-09 23:11:50.204000+00:00,1,-0.20376,0.84,-1.25506,0.01432,0.9999
3967,2025-06-09 23:13:40.608000+00:00,1,-0.2164,0.84,-1.25506,0.01432,0.9999
3968,2025-06-09 23:15:20.035000+00:00,1,-0.22903,0.85,-1.25506,0.01432,0.9999
3969,2025-06-09 23:17:10.556000+00:00,1,-0.2164,0.85,-1.25506,0.01432,0.9999
3970,2025-06-09 23:19:12.008000+00:00,1,-0.1806,0.85,-1.25506,0.01432,0.9999
3971,2025-06-09 23:21:57.741000+00:00,1,-0.13427,0.85,-1.07886,0.10581,0.99439
3972,2025-06-09 23:23:48.194000+00:00,1,-0.10058,0.85,-0.90266,0.09945,0.99504
3973,2025-06-09 23:25:38.659000+00:00,1,-0.09005,0.85,-0.81456,0.10944,0.99399
3974,2025-06-09 23:27:40.163000+00:00,1,-0.09005,0.85,-0.90266,0.10793,0.99416
3975,2025-06-09 23:30:58.957000+00:00,1,-0.10058,0.85,-0.99076,0.00152,1.0
3976,2025-06-09 23:32:49.475000+00:00,1,-0.12374,0.85,-1.07886,0.00152,1.0
3977,2025-06-09 23:34:39.903000+00:00,1,-0.14691,0.85,-1.16696,0.00152,1.0
3978,2025-06-09 23:36:30.488000+00:00,1,-0.17007,0.85,-1.16696,0.00152,1.0
3979,2025-06-09 23:38:54.005000+00:00,1,-0.1806,0.85,-1.16696,0.00152,1.0
3980,2025-06-09 23:40:44.412000+00:00,1,-0.20376,0.85,-1.16696,0.00152,1.0
3981,2025-06-09 23:42:45.832000+00:00,1,-0.2164,0.85,-1.25506,0.00152,1.0
3982,2025-06-09 23:44:36.376000+00:00,1,-0.22903,0.85,-1.25506,0.00152,1.0
3983,2025-06-09 23:45:31.559000+00:00,1,-0.23956,0.85,-1.25506,0.00152,1.0
3984,2025-06-09 23:47:22.221000+00:00,1,-0.23956,0.85,-1.25506,0.00152,1.0
3985,2025-06-09 23:49:12.713000+00:00,1,-0.25009,0.85,-1.25506,0.00152,1.0
3986,2025-06-09 23:51:25.213000+00:00,1,-0.25009,0.85,-1.07886,0.00152,1.0
3987,2025-06-09 23:53:26.698000+00:00,1,-0.26062,0.85,-1.07886,0.01675,0.99986
3988,2025-06-09 23:55:17.160000+00:00,1,-0.27326,0.85,-1.07886,0.0134,0.99991
3989,2025-06-09 23:57:07.390000+00:00,1,-0.28589,0.85,-1.25506,0.0134,0.99991
3990,2025-06-09 23:58:57.917000+00:00,1,-0.29853,0.85,-1.25506,0.0134,0.99991
3991,2025-06-10 00:00:59.205000+00:00,1,-0.31116,0.85,-1.25506,0.0134,0.99991
3992,2025-06-10 00:02:49.465000+00:00,1,-0.3238,0.85,-1.25506,0.0134,0.99991
3993,2025-06-10 00:04:39.704000+00:00,1,-0.34696,0.85,-1.25506,0.0134,0.99991
3994,2025-06-10 00:06:40.912000+00:00,1,-0.37013,0.85,-1.16696,0.0134,0.99991
3995,2025-06-10 00:08:31.167000+00:00,1,-0.39329,0.85,-1.16696,0.0134,0.99991
3996,2025-06-10 00:10:21.405000+00:00,1,-0.41646,0.85,-1.07886,0.0134,0.99991
3997,2025-06-10 00:12:22.671000+00:00,1,-0.42699,0.85,-1.16696,0.0134,0.99991
3998,2025-06-10 00:14:12.910000+00:00,1,-0.43751,0.85,-1.07886,0.0134,0.99991
3999,2025-06-10 00:15:30.050000+00:00,1,-0.43751,0.85,-1.07886,0.0134,0.99991
4000,2025-06-10 00:17:20.399000+00:00,1,-0.43751,0.85,-1.07886,0.0134,0.99991
4001,2025-06-10 00:19:21.654000+00:00,1,-0.43751,0.85,-1.07886,0.0134,0.99991
4002,2025-06-10 00:21:12.285000+00:00,1,-0.45015,0.85,-1.16696,0.0134,0.99991
4003,2025-06-10 00:23:24.538000+00:00,1,-0.47331,0.85,-1.16696,0.0134,0.99991
4004,2025-06-10 00:26:10.016000+00:00,1,-0.49648,0.85,-1.16696,0.0134,0.99991
4005,2025-06-10 00:28:22.318000+00:00,1,-0.51964,0.85,-1.07886,0.0134,0.99991
4006,2025-06-10 00:31:29.811000+00:00,1,-0.54281,0.85,-1.07886,0.0134,0.99991
4007,2025-06-10 00:33:31.113000+00:00,1,-0.57861,0.85,-1.07886,0.0134,0.99991
4008,2025-06-10 00:35:21.375000+00:00,1,-0.60177,0.86,-0.99076,0.0134,0.99991
4009,2025-06-10 00:37:22.622000+00:00,1,-0.61441,0.86,-0.90266,0.0134,0.99991
4010,2025-06-10 00:39:12.828000+00:00,1,-0.62704,0.86,-0.90266,0.0134,0.99991
4011,2025-06-10 00:41:03.103000+00:00,1,-0.63968,0.86,-1.07886,0.0134,0.99991
4012,2025-06-10 00:43:04.333000+00:00,1,-0.65231,0.86,-1.16696,0.0134,0.99991
4013,2025-06-10 00:45:16.840000+00:00,1,-0.65231,0.86,-1.25506,0.0134,0.99991
4014,2025-06-10 00:47:18.219000+00:00,1,-0.63968,0.86,-1.25506,0.0134,0.99991
4015,2025-06-10 00:49:08.503000+00:00,1,-0.62704,0.86,-1.25506,0.0134,0.99991
4016,2025-06-10 00:51:10.062000+00:00,1,-0.61441,0.86,-1.25506,0.0134,0.99991
4017,2025-06-10 00:53:00.717000+00:00,1,-0.61441,0.86,-1.16696,0.0134,0.99991
4018,2025-06-10 00:54:51.180000+00:00,1,-0.61441,0.86,-1.16696,0.0134,0.99991
4019,2025-06-10 00:57:14.496000+00:00,1,-0.61441,0.86,-1.16696,0.0134,0.99991
4020,2025-06-10 00:58:20.640000+00:00,1,-0.60177,0.86,-1.25506,0.0134,0.99991
4021,2025-06-10 01:00:22.009000+00:00,1,-0.58914,0.86,-1.25506,0.0134,0.99991
4022,2025-06-10 01:02:01.268000+00:00,1,-0.5765,0.86,-1.25506,0.0134,0.99991
4023,2025-06-10 01:02:01.268000+00:00,1,-0.5765,0.86,-1.25506,0.0134,0.99991
4024,2025-06-10 01:04:16.298000+00:00,1,-0.5765,0.86,-1.25506,0.0134,0.99991
4025,2025-06-10 01:06:19.050000+00:00,1,-0.5765,0.86,-1.25506,0.0134,0.99991
4026,2025-06-10 01:08:09.262000+00:00,1,-0.5765,0.86,-1.25506,0.0134,0.99991
4027,2025-06-10 01:11:05.600000+00:00,1,-0.5765,0.86,-1.25506,0.0134,0.99991
4028,2025-06-10 01:13:39.959000+00:00,1,-0.5765,0.86,-1.25506,0.0134,0.99991
4029,2025-06-10 01:15:41.189000+00:00,1,-0.56597,0.86,-1.25506,0.0134,0.99991
4030,2025-06-10 01:17:31.424000+00:00,1,-0.56597,0.86,-1.25506,0.0134,0.99991
4031,2025-06-10 01:19:21.635000+00:00,1,-0.56597,0.86,-1.25506,0.0134,0.99991
4032,2025-06-10 01:20:27.832000+00:00,1,-0.56597,0.86,-1.25506,0.0134,0.99991
4033,2025-06-10 01:22:18.244000+00:00,1,-0.54281,0.86,-1.25506,0.0134,0.99991
4034,2025-06-10 01:24:08.869000+00:00,1,-0.51964,0.86,-1.25506,0.0134,0.99991
4035,2025-06-10 01:25:59.618000+00:00,1,-0.50701,0.86,-1.25506,0.0134,0.99991
4036,2025-06-10 01:27:49.980000+00:00,1,-0.49648,0.86,-1.25506,0.0134,0.99991
4037,2025-06-10 01:29:40.413000+00:00,1,-0.48595,0.86,-1.25506,0.0134,0.99991
4038,2025-06-10 01:32:03.995000+00:00,1,-0.46279,0.86,-1.25506,0.0134,0.99991
4039,2025-06-10 01:33:54.510000+00:00,1,-0.45015,0.86,-1.25506,0.0134,0.99991
4040,2025-06-10 01:36:40.201000+00:00,1,-0.46068,0.86,-1.25506,0.0134,0.99991
4041,2025-06-10 01:38:19.871000+00:00,1,-0.48384,0.86,-1.25506,0.0134,0.99991
4042,2025-06-10 01:40:21.367000+00:00,1,-0.50701,0.86,-1.25506,0.0134,0.99991
4043,2025-06-10 01:43:40.439000+00:00,1,-0.49648,0.86,-1.25506,0.0134,0.99991
4044,2025-06-10 01:46:26.182000+00:00,1,-0.48595,0.86,-1.25506,0.0134,0.99991
4045,2025-06-10 01:48:38.760000+00:00,1,-0.46279,0.86,-1.25506,0.0134,0.99991
4046,2025-06-10 01:49:00.811000+00:00,1,-0.45015,0.86,-1.25506,0.0134,0.99991
4047,2025-06-10 01:49:22.888000+00:00,1,-0.43751,0.86,-1.25506,0.0134,0.99991
4048,2025-06-10 01:51:24.336000+00:00,1,-0.43751,0.86,-1.25506,0.0134,0.99991
4049,2025-06-10 01:53:14.696000+00:00,1,-0.43751,0.86,-1.25506,0.0134,0.99991
4050,2025-06-10 01:55:05.157000+00:00,1,-0.45015,0.86,-1.25506,0.0134,0.99991
4051,2025-06-10 01:56:55.827000+00:00,1,-0.47331,0.86,-1.25506,0.0134,0.99991
4052,2025-06-10 01:58:46.454000+00:00,1,-0.49648,0.86,-1.25506,0.0134,0.99991
4053,2025-06-10 02:01:54.211000+00:00,1,-0.50701,0.86,-1.25506,0.0134,0.99991
4054,2025-06-10 02:03:44.715000+00:00,1,-0.50701,0.86,-1.25506,0.0134,0.99991
4055,2025-06-10 02:05:35.336000+00:00,1,-0.50701,0.86,-1.25506,0.0134,0.99991
4056,2025-06-10 02:07:47.981000+00:00,1,-0.50701,0.86,-1.25506,0.0134,0.99991
4057,2025-06-10 02:09:49.369000+00:00,1,-0.50701,0.87,-1.25506,0.0134,0.99991
4058,2025-06-10 02:11:50.821000+00:00,1,-0.49648,0.86,-1.25506,0.0134,0.99991
4059,2025-06-10 02:13:41.370000+00:00,1,-0.49648,0.86,-1.25506,0.0134,0.99991
4060,2025-06-10 02:15:31.767000+00:00,1,-0.49648,0.86,-1.25506,0.0134,0.99991
4061,2025-06-10 02:17:33.214000+00:00,1,-0.50701,0.86,-1.25506,0.0134,0.99991
